timestamp,model,features,notes,feature,importance
2026-04-11 19:57:55,Random Forest,"absNetRatingDiff,b2bDiff,defRatingDiff,netRating_b2b,offRatingDiff,restDiff",all combinations,defRatingDiff,0.25022054341354294
2026-04-11 19:57:55,Random Forest,"absNetRatingDiff,b2bDiff,defRatingDiff,netRating_b2b,offRatingDiff,restDiff",all combinations,absNetRatingDiff,0.1856504459825841
2026-04-11 19:57:55,Random Forest,"absNetRatingDiff,b2bDiff,defRatingDiff,netRating_b2b,offRatingDiff,restDiff",all combinations,netRating_b2b,0.09629462699231542
2026-04-11 19:57:55,Random Forest,"absNetRatingDiff,b2bDiff,defRatingDiff,netRating_b2b,offRatingDiff,restDiff",all combinations,restDiff,0.07798778761215536
2026-04-11 19:57:55,Random Forest,"absNetRatingDiff,b2bDiff,defRatingDiff,netRating_b2b,offRatingDiff,restDiff",all combinations,b2bDiff,0.019914279638251858
2026-04-11 19:58:01,Random Forest,"absNetRatingDiff,b2bDiff,defRatingDiff,netRating_rest,offRatingDiff,restDiff",all combinations,offRatingDiff,0.34620016777314455
2026-04-11 19:58:01,Random Forest,"absNetRatingDiff,b2bDiff,defRatingDiff,netRating_rest,offRatingDiff,restDiff",all combinations,defRatingDiff,0.23570679731033237
2026-04-11 19:58:01,Random Forest,"absNetRatingDiff,b2bDiff,defRatingDiff,netRating_rest,offRatingDiff,restDiff",all combinations,absNetRatingDiff,0.18374638927172088
2026-04-11 19:58:01,Random Forest,"absNetRatingDiff,b2bDiff,defRatingDiff,netRating_rest,offRatingDiff,restDiff",all combinations,netRating_rest,0.1235571187388221
2026-04-11 19:58:01,Random Forest,"absNetRatingDiff,b2bDiff,defRatingDiff,netRating_rest,offRatingDiff,restDiff",all combinations,restDiff,0.09063067348786776
2026-04-11 19:58:01,Random Forest,"absNetRatingDiff,b2bDiff,defRatingDiff,netRating_rest,offRatingDiff,restDiff",all combinations,b2bDiff,0.020158853418112393
2026-04-11 19:58:07,Random Forest,"absNetRatingDiff,b2bDiff,netRatingDiff,netRating_b2b,netRating_rest,offRatingDiff",all combinations,netRatingDiff,0.43399484742877176
2026-04-11 19:58:07,Random Forest,"absNetRatingDiff,b2bDiff,netRatingDiff,netRating_b2b,netRating_rest,offRatingDiff",all combinations,offRatingDiff,0.2232115586843635
2026-04-11 19:58:07,Random Forest,"absNetRatingDiff,b2bDiff,netRatingDiff,netRating_b2b,netRating_rest,offRatingDiff",all combinations,absNetRatingDiff,0.1551855700728017
2026-04-11 19:58:07,Random Forest,"absNetRatingDiff,b2bDiff,netRatingDiff,netRating_b2b,netRating_rest,offRatingDiff",all combinations,netRating_rest,0.09228468172945886
2026-04-11 19:58:07,Random Forest,"absNetRatingDiff,b2bDiff,netRatingDiff,netRating_b2b,netRating_rest,offRatingDiff",all combinations,netRating_b2b,0.06880619463676503
2026-04-11 19:58:07,Random Forest,"absNetRatingDiff,b2bDiff,netRatingDiff,netRating_b2b,netRating_rest,offRatingDiff",all combinations,b2bDiff,0.02651714744783924
2026-04-11 19:58:11,Random Forest,"absNetRatingDiff,b2bDiff,netRatingDiff,netRating_b2b,netRating_rest,restDiff",all combinations,netRatingDiff,0.5303796125528368
2026-04-11 19:58:11,Random Forest,"absNetRatingDiff,b2bDiff,netRatingDiff,netRating_b2b,netRating_rest,restDiff",all combinations,absNetRatingDiff,0.15439119425584014
2026-04-11 19:58:11,Random Forest,"absNetRatingDiff,b2bDiff,netRatingDiff,netRating_b2b,netRating_rest,restDiff",all combinations,netRating_rest,0.11866793114681967
2026-04-11 19:58:11,Random Forest,"absNetRatingDiff,b2bDiff,netRatingDiff,netRating_b2b,netRating_rest,restDiff",all combinations,restDiff,0.09067266019699556
2026-04-11 19:58:11,Random Forest,"absNetRatingDiff,b2bDiff,netRatingDiff,netRating_b2b,netRating_rest,restDiff",all combinations,netRating_b2b,0.08149484323627207
2026-04-11 19:58:11,Random Forest,"absNetRatingDiff,b2bDiff,netRatingDiff,netRating_b2b,netRating_rest,restDiff",all combinations,b2bDiff,0.024393758611235668
2026-04-11 19:58:17,Random Forest,"absNetRatingDiff,b2bDiff,netRatingDiff,netRating_b2b,offRatingDiff,restDiff",all combinations,netRatingDiff,0.43649382771068806
2026-04-11 19:58:17,Random Forest,"absNetRatingDiff,b2bDiff,netRatingDiff,netRating_b2b,offRatingDiff,restDiff",all combinations,offRatingDiff,0.22911578756659715
2026-04-11 19:58:17,Random Forest,"absNetRatingDiff,b2bDiff,netRatingDiff,netRating_b2b,offRatingDiff,restDiff",all combinations,absNetRatingDiff,0.1652137712126724
2026-04-11 19:58:17,Random Forest,"absNetRatingDiff,b2bDiff,netRatingDiff,netRating_b2b,offRatingDiff,restDiff",all combinations,netRating_b2b,0.08204253003243728
2026-04-11 19:58:17,Random Forest,"absNetRatingDiff,b2bDiff,netRatingDiff,netRating_b2b,offRatingDiff,restDiff",all combinations,restDiff,0.07021456892469419
2026-04-11 19:58:17,Random Forest,"absNetRatingDiff,b2bDiff,netRatingDiff,netRating_b2b,offRatingDiff,restDiff",all combinations,b2bDiff,0.016919514552911123
2026-04-11 19:58:22,Random Forest,"absNetRatingDiff,b2bDiff,netRatingDiff,netRating_rest,offRatingDiff,restDiff",all combinations,netRatingDiff,0.4188603378988773
2026-04-11 19:58:22,Random Forest,"absNetRatingDiff,b2bDiff,netRatingDiff,netRating_rest,offRatingDiff,restDiff",all combinations,offRatingDiff,0.22725212032243583
2026-04-11 19:58:22,Random Forest,"absNetRatingDiff,b2bDiff,netRatingDiff,netRating_rest,offRatingDiff,restDiff",all combinations,absNetRatingDiff,0.15815974276141267
2026-04-11 19:58:22,Random Forest,"absNetRatingDiff,b2bDiff,netRatingDiff,netRating_rest,offRatingDiff,restDiff",all combinations,netRating_rest,0.10806649170892411
2026-04-11 19:58:22,Random Forest,"absNetRatingDiff,b2bDiff,netRatingDiff,netRating_rest,offRatingDiff,restDiff",all combinations,restDiff,0.07094714786196363
2026-04-11 19:58:22,Random Forest,"absNetRatingDiff,b2bDiff,netRatingDiff,netRating_rest,offRatingDiff,restDiff",all combinations,b2bDiff,0.01671415944638653
2026-04-11 19:58:27,Random Forest,"absNetRatingDiff,b2bDiff,netRating_b2b,netRating_rest,offRatingDiff,restDiff",all combinations,offRatingDiff,0.3872291119099081
2026-04-11 19:58:27,Random Forest,"absNetRatingDiff,b2bDiff,netRating_b2b,netRating_rest,offRatingDiff,restDiff",all combinations,absNetRatingDiff,0.21327227571304866
2026-04-11 19:58:27,Random Forest,"absNetRatingDiff,b2bDiff,netRating_b2b,netRating_rest,offRatingDiff,restDiff",all combinations,netRating_rest,0.1422714087765709
2026-04-11 19:58:27,Random Forest,"absNetRatingDiff,b2bDiff,netRating_b2b,netRating_rest,offRatingDiff,restDiff",all combinations,restDiff,0.12733103047633967
2026-04-11 19:58:27,Random Forest,"absNetRatingDiff,b2bDiff,netRating_b2b,netRating_rest,offRatingDiff,restDiff",all combinations,netRating_b2b,0.09535624503634771
2026-04-11 19:58:27,Random Forest,"absNetRatingDiff,b2bDiff,netRating_b2b,netRating_rest,offRatingDiff,restDiff",all combinations,b2bDiff,0.034539928087784756
2026-04-11 19:58:32,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,netRating_b2b",all combinations,netRatingDiff,0.5251522134989338
2026-04-11 19:58:32,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,netRating_b2b",all combinations,defRatingDiff,0.18906162841027163
2026-04-11 19:58:32,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,netRating_b2b",all combinations,absNetRatingDiff,0.1672601109228387
2026-04-11 19:58:32,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,netRating_b2b",all combinations,netRating_b2b,0.08923141063424625
2026-04-11 19:58:32,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,netRating_b2b",all combinations,closeGame,0.02168966559508517
2026-04-11 19:58:32,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,netRating_b2b",all combinations,close_b2b,0.007604970938624464
2026-04-11 19:58:37,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,netRating_rest",all combinations,netRatingDiff,0.5186620133842205
2026-04-11 19:58:37,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,netRating_rest",all combinations,defRatingDiff,0.18024583284089232
2026-04-11 19:58:37,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,netRating_rest",all combinations,absNetRatingDiff,0.1634979349940614
2026-04-11 19:58:37,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,netRating_rest",all combinations,netRating_rest,0.11054532528098636
2026-04-11 19:58:37,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,netRating_rest",all combinations,closeGame,0.018526528577571016
2026-04-11 19:58:37,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,netRating_rest",all combinations,close_b2b,0.008522364922268384
2026-04-11 19:58:43,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,offRatingDiff",all combinations,netRatingDiff,0.42079064721974757
2026-04-11 19:58:43,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,offRatingDiff",all combinations,offRatingDiff,0.22761978453906614
2026-04-11 19:58:43,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,offRatingDiff",all combinations,defRatingDiff,0.16480084755569063
2026-04-11 19:58:43,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,offRatingDiff",all combinations,absNetRatingDiff,0.15866720678336596
2026-04-11 19:58:43,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,offRatingDiff",all combinations,closeGame,0.01808139999327015
2026-04-11 19:58:43,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,offRatingDiff",all combinations,close_b2b,0.010040113908859647
2026-04-11 19:58:48,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,restDiff",all combinations,netRatingDiff,0.5307091459786024
2026-04-11 19:58:48,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,restDiff",all combinations,defRatingDiff,0.1923261936182614
2026-04-11 19:58:48,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,restDiff",all combinations,absNetRatingDiff,0.16815588646851265
2026-04-11 19:58:48,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,restDiff",all combinations,restDiff,0.07900725561450667
2026-04-11 19:58:48,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,restDiff",all combinations,closeGame,0.02119320082065854
2026-04-11 19:58:48,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,restDiff",all combinations,close_b2b,0.008608317499458295
2026-04-11 19:58:52,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRating_b2b,netRating_rest",all combinations,defRatingDiff,0.4447826641936742
2026-04-11 19:58:52,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRating_b2b,netRating_rest",all combinations,absNetRatingDiff,0.2387441814280154
2026-04-11 19:58:52,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRating_b2b,netRating_rest",all combinations,netRating_rest,0.1453375537367344
2026-04-11 19:58:52,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRating_b2b,netRating_rest",all combinations,netRating_b2b,0.12086673005767726
2026-04-11 19:58:52,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRating_b2b,netRating_rest",all combinations,closeGame,0.030017805445777753
2026-04-11 19:58:52,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRating_b2b,netRating_rest",all combinations,close_b2b,0.0202510651381209
2026-04-11 19:58:57,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRating_b2b,offRatingDiff",all combinations,offRatingDiff,0.40249067364695384
2026-04-11 19:58:57,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRating_b2b,offRatingDiff",all combinations,defRatingDiff,0.27750525802054776
2026-04-11 19:58:57,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRating_b2b,offRatingDiff",all combinations,absNetRatingDiff,0.18805424949075328
2026-04-11 19:58:57,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRating_b2b,offRatingDiff",all combinations,netRating_b2b,0.09398968566811383
2026-04-11 19:58:57,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRating_b2b,offRatingDiff",all combinations,closeGame,0.027402029781531112
2026-04-11 19:58:57,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRating_b2b,offRatingDiff",all combinations,close_b2b,0.010558103392100155
2026-04-11 19:59:01,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRating_b2b,restDiff",all combinations,defRatingDiff,0.4045064421660735
2026-04-11 19:59:01,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRating_b2b,restDiff",all combinations,absNetRatingDiff,0.23774708104470763
2026-04-11 19:59:01,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRating_b2b,restDiff",all combinations,netRating_b2b,0.16532134775344906
2026-04-11 19:59:01,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRating_b2b,restDiff",all combinations,restDiff,0.148472523600247
2026-04-11 19:59:01,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRating_b2b,restDiff",all combinations,closeGame,0.03269407316551358
2026-04-11 19:59:01,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRating_b2b,restDiff",all combinations,close_b2b,0.01125853227000928
2026-04-11 19:59:07,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRating_rest,offRatingDiff",all combinations,offRatingDiff,0.3908750453364435
2026-04-11 19:59:07,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRating_rest,offRatingDiff",all combinations,defRatingDiff,0.2776115499082563
2026-04-11 19:59:07,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRating_rest,offRatingDiff",all combinations,absNetRatingDiff,0.1801468774232201
2026-04-11 19:59:07,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRating_rest,offRatingDiff",all combinations,netRating_rest,0.11420771972068805
2026-04-11 19:59:07,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRating_rest,offRatingDiff",all combinations,closeGame,0.025265642537604546
2026-04-11 19:59:07,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRating_rest,offRatingDiff",all combinations,close_b2b,0.011893165073787427
2026-04-11 19:59:12,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRating_rest,restDiff",all combinations,defRatingDiff,0.33742908684605283
2026-04-11 19:59:12,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRating_rest,restDiff",all combinations,absNetRatingDiff,0.22048602902675013
2026-04-11 19:59:12,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRating_rest,restDiff",all combinations,netRating_rest,0.21208519333509968
2026-04-11 19:59:12,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRating_rest,restDiff",all combinations,restDiff,0.18642005619480687
2026-04-11 19:59:12,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRating_rest,restDiff",all combinations,closeGame,0.03156667565054208
2026-04-11 19:59:12,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,netRating_rest,restDiff",all combinations,close_b2b,0.012012958946748375
2026-04-11 19:59:17,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,offRatingDiff,restDiff",all combinations,offRatingDiff,0.4026616932111729
2026-04-11 19:59:17,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,offRatingDiff,restDiff",all combinations,defRatingDiff,0.2862581055363934
2026-04-11 19:59:17,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,offRatingDiff,restDiff",all combinations,absNetRatingDiff,0.1981053162751299
2026-04-11 19:59:17,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,offRatingDiff,restDiff",all combinations,restDiff,0.08333526197554081
2026-04-11 19:59:17,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,offRatingDiff,restDiff",all combinations,closeGame,0.020809935849477167
2026-04-11 19:59:17,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,offRatingDiff,restDiff",all combinations,close_b2b,0.00882968715228577
2026-04-11 19:59:21,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRatingDiff,netRating_b2b,netRating_rest",all combinations,netRatingDiff,0.638707151564659
2026-04-11 19:59:21,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRatingDiff,netRating_b2b,netRating_rest",all combinations,absNetRatingDiff,0.14731283033268386
2026-04-11 19:59:21,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRatingDiff,netRating_b2b,netRating_rest",all combinations,netRating_rest,0.10471417449600656
2026-04-11 19:59:21,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRatingDiff,netRating_b2b,netRating_rest",all combinations,netRating_b2b,0.08277237842295372
2026-04-11 19:59:21,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRatingDiff,netRating_b2b,netRating_rest",all combinations,closeGame,0.01894863830223275
2026-04-11 19:59:21,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRatingDiff,netRating_b2b,netRating_rest",all combinations,close_b2b,0.007544826881464149
2026-04-11 19:59:26,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRatingDiff,netRating_b2b,offRatingDiff",all combinations,netRatingDiff,0.4778347702889421
2026-04-11 19:59:26,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRatingDiff,netRating_b2b,offRatingDiff",all combinations,offRatingDiff,0.24484609980046676
2026-04-11 19:59:26,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRatingDiff,netRating_b2b,offRatingDiff",all combinations,absNetRatingDiff,0.16017903899917807
2026-04-11 19:59:26,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRatingDiff,netRating_b2b,offRatingDiff",all combinations,netRating_b2b,0.08653765737530729
2026-04-11 19:59:26,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRatingDiff,netRating_b2b,offRatingDiff",all combinations,closeGame,0.023045615836054235
2026-04-11 19:59:26,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRatingDiff,netRating_b2b,offRatingDiff",all combinations,close_b2b,0.007556817700051506
2026-04-11 19:59:30,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRatingDiff,netRating_b2b,restDiff",all combinations,netRatingDiff,0.6169554282065962
2026-04-11 19:59:30,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRatingDiff,netRating_b2b,restDiff",all combinations,absNetRatingDiff,0.15403825406941882
2026-04-11 19:59:30,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRatingDiff,netRating_b2b,restDiff",all combinations,netRating_b2b,0.10655039065364455
2026-04-11 19:59:30,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRatingDiff,netRating_b2b,restDiff",all combinations,restDiff,0.09738511944929272
2026-04-11 19:59:30,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRatingDiff,netRating_b2b,restDiff",all combinations,closeGame,0.01844096656862072
